Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta SED_class
J1902.9-6748 285.7431945800781 -67.80680084228516 0.255 LogParabola 608.7789306640625 6.036881931847926e-12 2.444122076034546 6.7562292566103466e-12 2.313354253768921 0.13108867406845093 LSP
J1904.1+3627 286.0343017578125 36.452598571777344 0.0897 PowerLaw 4513.0625 2.4834287729556814e-14 1.8368785381317139 2.8350328269872993e-14 1.7746156454086304 0.07015132158994675 ""
J1911.2-2006 287.80780029296875 -20.11370086669922 1.119 LogParabola 752.1605834960938 1.1615681506926823e-11 2.449418067932129 1.3648252666920158e-11 2.3550238609313965 0.16913925111293793 LSP
J1911.4-1908 287.86810302734375 -19.14940071105957 0.138 PowerLaw 4352.12060546875 3.334157155552263e-14 1.8966288566589355 3.537835036862211e-14 1.8540979623794556 0.03697211667895317 ""
J1912.4+3738 288.1192932128906 37.64950180053711 1.104 PowerLaw 1276.1793212890625 1.6264615522454395e-13 2.4292681217193604 2.0162384674164702e-13 2.4122464656829834 0.14623622596263885 LSP
J1913.0-8009 288.2699890136719 -80.15740203857422 1.756 LogParabola 748.8717651367188 3.9126336719153e-12 2.4530982971191406 4.495230142981255e-12 2.336677312850952 0.14329463243484497 LSP
J1917.7-1921 289.4383850097656 -19.36280059814453 0.137 PowerLaw 2256.2724609375 6.790132692224837e-13 1.939384937286377 7.070945933808359e-13 1.9127885103225708 0.023791372776031494 HSP
J1923.5-2104 290.8763122558594 -21.070999145507812 0.874 LogParabola 848.0471801757812 3.881749088829878e-12 2.28666353225708 4.400679039923139e-12 2.1295106410980225 0.13923542201519012 LSP
J1924.8-2914 291.2135925292969 -29.24679946899414 0.353 PowerLaw 849.5429077148438 3.5731040522180013e-12 2.388073205947876 3.719476549673972e-12 2.368340253829956 0.03139984980225563 LSP
J1925.1-3358 291.2856140136719 -33.979698181152344 1.523 PowerLaw 637.7451782226562 9.960583790061261e-13 2.644151449203491 1.2644360385116737e-12 2.353789806365967 0.2951616048812866 LSP
J1929.4+6146 292.36920166015625 61.77470016479492 0.2117 PowerLaw 2048.130859375 6.38102445231839e-14 2.3623805046081543 7.410998897894316e-14 2.267651081085205 0.15434516966342926 ISP
J1933.2-4539 293.3143005371094 -45.65079879760742 0.652 PowerLaw 597.5013427734375 2.220388369694737e-12 2.639146089553833 2.347495678747813e-12 2.6011321544647217 0.048863597214221954 LSP
J1934.3+6541 293.59521484375 65.68879699707031 1.687 PowerLaw 406.9390563964844 6.0931719739198975e-12 2.857271194458008 6.981771064062947e-12 2.7733004093170166 0.14199651777744293 LSP
J1934.5+6139 293.63519287109375 61.652198791503906 1.749 PowerLaw 2518.18359375 1.7383135404204497e-14 2.184797763824463 2.3242528168483483e-14 2.1133475303649902 0.2301924079656601 LSP
J1936.9-4720 294.2416076660156 -47.34000015258789 0.265 PowerLaw 4198.04736328125 3.942872300898882e-14 1.7838455438613892 4.216017387092229e-14 1.7444133758544922 0.034468285739421844 ""
J1937.2-3958 294.3092041015625 -39.98249816894531 0.965 PowerLaw 547.3823852539062 5.0141058839658914e-12 2.6610827445983887 5.439627047409967e-12 2.6132850646972656 0.07200183719396591 LSP
J1939.5-1525 294.877197265625 -15.425600051879883 1.657 PowerLaw 1313.8021240234375 1.8261467912925738e-13 2.416926383972168 2.329195321858213e-13 2.3684184551239014 0.19420917332172394 LSP
J1941.7+7218 295.4367980957031 72.31009674072266 1.1 PowerLaw 632.8817138671875 1.111266243955522e-12 2.7703537940979004 1.3299760598384225e-12 2.685753583908081 0.19686421751976013 LSP
J1942.8-3512 295.71728515625 -35.20119857788086 0.0505 PowerLaw 2339.674072265625 4.554610676240842e-14 2.203817844390869 4.848013063587543e-14 2.1692841053009033 0.03722057864069939 LSP
J1951.8-0511 297.9649963378906 -5.1844000816345215 1.083 PowerLaw 1359.6246337890625 1.9510985166913686e-13 2.3656370639801025 2.555340108349041e-13 2.270115613937378 0.20777179300785065 LSP
J1954.6-1122 298.6693115234375 -11.381500244140625 0.683 PowerLaw 870.5694580078125 2.2463352792462254e-12 2.442946434020996 2.4241132105112806e-12 2.4186551570892334 0.05990610271692276 LSP
J1954.9-5640 298.7449035644531 -56.66699981689453 0.221 PowerLaw 3690.252197265625 2.971775454299781e-14 1.9058297872543335 2.7573758299434883e-14 1.9477978944778442 -0.03597835823893547 HSP
J1955.2+1358 298.8200988769531 13.982399940490723 0.743 LogParabola 1033.0269775390625 1.066046014484845e-12 2.408720016479492 1.2812601457232176e-12 2.2768242359161377 0.182890385389328 LSP
J1955.4+5132 298.8575134277344 51.543399810791016 1.214 PowerLaw 950.5181274414062 9.222429677574473e-13 2.5535762310028076 1.0539387288246993e-12 2.4882335662841797 0.12314700335264206 LSP
J1957.1-3231 299.2864074707031 -32.524600982666016 1.242 PowerLaw 744.1129150390625 1.0793393089014724e-12 2.5789976119995117 1.0925647322621024e-12 2.573678731918335 0.007821050472557545 LSP
J1958.0-3845 299.5025939941406 -38.75469970703125 0.63 LogParabola 684.7259521484375 8.899671798123787e-12 2.3396666049957275 1.0442753432815532e-11 2.1776297092437744 0.1779787689447403 LSP
J1958.3-3010 299.5812072753906 -30.180999755859375 0.119 PowerLaw 4050.771240234375 6.14963809042468e-14 1.84933602809906 6.423546861523272e-14 1.8219013214111328 0.024354878813028336 ""
J1959.1-4247 299.7962951660156 -42.78519821166992 2.174 LogParabola 659.4624633789062 2.9769017112490914e-12 2.456132411956787 3.3772310035345976e-12 2.2696964740753174 0.16417613625526428 LSP
J2000.0+6508 300.010986328125 65.14790344238281 0.047 LogParabola 1685.7718505859375 3.0150758192210025e-12 1.8159197568893433 3.1164096910701877e-12 1.7613604068756104 0.027038833126425743 HSP
J2000.3-2930 300.0815124511719 -29.510299682617188 0.652 PowerLaw 907.6284790039062 1.1424819423844212e-12 2.466053009033203 1.2276447219905506e-12 2.4409468173980713 0.051988016813993454 ""
J2000.6-1328 300.1578063964844 -13.469499588012695 0.222 PowerLaw 875.9965209960938 9.16264568558145e-13 2.5011346340179443 1.0384658627807242e-12 2.4829680919647217 0.08297563344240189 LSP
J2000.9-1748 300.2345886230469 -17.8164005279541 0.652 PowerLaw 1328.5225830078125 1.072038291471955e-12 2.2684531211853027 1.1143496065138536e-12 2.2549829483032227 0.02904265560209751 LSP
J2001.2+4353 300.3017883300781 43.886199951171875 0.174 LogParabola 2071.3486328125 8.916637502139058e-13 1.9549142122268677 9.913381964279933e-13 1.8110084533691406 0.09674550592899323 HSP
J2001.7+7040 300.4324035644531 70.67030334472656 0.254 PowerLaw 2306.53515625 8.469544103594309e-14 2.155094861984253 9.297877951505024e-14 2.1186585426330566 0.06228478625416756 ISP
J2005.2-1822 301.3245849609375 -18.36750030517578 0.868 PowerLaw 1307.5538330078125 1.905344371860851e-13 2.482161521911621 1.9063777520565012e-13 2.4828834533691406 0.0002443605044391006 LSP
J2005.5+7752 301.39300537109375 77.88289642333984 0.342 LogParabola 907.9725952148438 3.679316833843371e-12 2.207298517227173 3.8782527536640465e-12 2.1416385173797607 0.05082211643457413 LSP
J2005.8+6424 301.4639892578125 64.40019989013672 1.574 LogParabola 1477.673828125 2.036367764950836e-13 2.3667991161346436 2.6703281513079657e-13 2.3159003257751465 0.24486134946346283 LSP
J2005.9-2309 301.4761962890625 -23.153099060058594 0.83 LogParabola 556.2584838867188 5.943529089030841e-12 2.4980504512786865 6.544081682796632e-12 2.3990347385406494 0.09770406782627106 LSP
J2007.2+6607 301.8147888183594 66.1177978515625 1.325 PowerLaw 1000.488525390625 5.915323027412545e-13 2.580991268157959 7.106345134740011e-13 2.5456042289733887 0.15402910113334656 LSP
J2007.9-4432 301.9830017089844 -44.53630065917969 0.24 LogParabola 457.5992126464844 7.1791314212865665e-12 2.6198129653930664 7.939876187079697e-12 2.4676856994628906 0.13155139982700348 LSP
J2009.4-4849 302.3594970703125 -48.824798583984375 0.071 LogParabola 1570.8590087890625 1.0234497711120172e-12 1.830159306526184 1.0746775648204365e-12 1.749234676361084 0.04019445553421974 HSP
J2010.0+0726 302.5046081542969 7.444900035858154 0.762 PowerLaw 1103.3114013671875 2.1312481944188444e-13 2.616640329360962 2.6748921003530435e-13 2.537888765335083 0.22039011120796204 LSP
J2011.6-1546 302.9158935546875 -15.774200439453125 1.178 PowerLaw 515.9032592773438 2.4109802695959637e-12 2.8164772987365723 3.3947805504197515e-12 2.8201115131378174 0.33470994234085083 LSP
J2014.3-0047 303.5989990234375 -0.7922000288963318 0.23 PowerLaw 3367.31787109375 4.305914349037043e-14 1.9816912412643433 4.4809086454343505e-14 1.9601720571517944 0.025104844942688942 ""
J2014.5+0648 303.6383056640625 6.808599948883057 0.341 PowerLaw 5397.28125 1.557839618480765e-14 1.8464395999908447 1.6770683149494592e-14 1.8063524961471558 0.04198445752263069 HSP
J2015.4+6556 303.86260986328125 65.94889831542969 2.845 LogParabola 1412.864990234375 1.1183547442067052e-13 2.537477731704712 1.726595889916041e-13 2.8492674827575684 0.5441462397575378 LSP
J2015.5+3710 303.89239501953125 37.17599868774414 0.859 LogParabola 3094.929931640625 6.018991728640177e-13 2.452852725982666 7.198644891986961e-13 2.7052154541015625 0.17774830758571625 LSP
J2017.5-3753 304.39569091796875 -37.89699935913086 0.598 PowerLaw 2527.18701171875 2.385093838196909e-14 2.089229106903076 3.174172282980302e-14 1.8134894371032715 0.2741366922855377 LSP
J2022.5+7612 305.6459045410156 76.20069885253906 0.594 PowerLaw 1333.0262451171875 8.449658073922395e-13 2.268634080886841 8.840177938632121e-13 2.241185426712036 0.03504522144794464 LSP
J2023.2+3153 305.822998046875 31.88759994506836 0.356 PowerLaw 5901.8173828125 1.8336010200415906e-14 2.0617332458496094 1.9490871861361364e-14 2.0556533336639404 0.039694540202617645 LSP
J2023.6-1139 305.9031982421875 -11.658499717712402 0.698 LogParabola 1231.942626953125 7.903809442870446e-13 2.1108837127685547 9.103681350430826e-13 1.9616835117340088 0.1302911639213562 LSP
J2024.6-3252 306.1581115722656 -32.874000549316406 1.465 LogParabola 597.31640625 4.1100504076518884e-12 2.4765326976776123 4.769431811296743e-12 2.352304458618164 0.14912378787994385 LSP
J2025.2+0317 306.3085021972656 3.289299964904785 2.21 PowerLaw 1558.3555908203125 4.3829588396160357e-13 2.176330089569092 4.89909762063645e-13 2.1257455348968506 0.07635171711444855 LSP
J2025.3+3341 306.3411865234375 33.6890983581543 0.219 LogParabola 1251.399169921875 1.6874970388061628e-12 2.6313483715057373 2.1533278632412944e-12 2.727876901626587 0.17841818928718567 LSP
J2025.6-0735 306.4219970703125 -7.5945000648498535 1.388 LogParabola 580.4554443359375 3.804297155074465e-11 2.2898736000061035 4.183606239216431e-11 2.1893413066864014 0.09385734051465988 LSP
J2026.0-2845 306.5047912597656 -28.754600524902344 0.884 PowerLaw 713.8023071289062 6.523607608971416e-13 2.5784170627593994 7.800322345506705e-13 2.424044370651245 0.16884693503379822 LSP
J2030.2-0620 307.5640869140625 -6.343200206756592 0.667 PowerLaw 1332.759765625 2.0502931221289683e-13 2.4038190841674805 1.9156330439019237e-13 2.4305546283721924 -0.04734935238957405 LSP
J2030.4-0502 307.6239929199219 -5.049099922180176 0.543 PowerLaw 3559.52490234375 1.127633702152674e-14 2.0029239654541016 1.2015897581400467e-14 1.9381306171417236 0.053051240742206573 LSP
J2030.5-1439 307.63128662109375 -14.660499572753906 0.234 PowerLaw 4689.65673828125 1.0479029143441003e-14 1.8650531768798828 1.0966365314479028e-14 1.8173004388809204 0.029905520379543304 ""
J2032.0+1219 308.0039978027344 12.327899932861328 1.215 PowerLaw 1424.9268798828125 2.90454319666969e-13 2.4144790172576904 3.2992906367004804e-13 2.327481269836426 0.12588274478912354 LSP
J2034.6+1154 308.650390625 11.903499603271484 0.607 PowerLaw 1226.560302734375 5.806977078012809e-13 2.539879560470581 6.535215619531132e-13 2.4787063598632812 0.13717791438102722 LSP
J2035.4+1056 308.8517150878906 10.937999725341797 0.601 LogParabola 750.0108032226562 1.2687060603477907e-11 2.390671968460083 1.430960124698677e-11 2.3145413398742676 0.12363976985216141 LSP
J2036.9-3329 309.23291015625 -33.49089813232422 0.23 PowerLaw 6512.80859375 7.933455426617757e-15 1.725659966468811 9.60893403013181e-15 1.2219082117080688 0.24851937592029572 ISP
J2038.7+5117 309.69378662109375 51.285099029541016 1.686 LogParabola 1005.0778198242188 1.359257324751173e-12 2.5731894969940186 1.774162956304226e-12 2.353266477584839 0.30768123269081116 LSP
J2039.5+5218 309.88299560546875 52.312599182128906 0.053 PowerLaw 6692.85693359375 1.2093200349265736e-14 1.8391286134719849 1.3195734008795718e-14 1.7976845502853394 0.04791691526770592 HSP
J2040.2-7115 310.06549072265625 -71.26419830322266 0.161769 PowerLaw 5186.517578125 1.8517000812453416e-14 1.7119265794754028 2.0506903128185948e-14 1.642837405204773 0.05541633442044258 ""
J2040.2-2506 310.0732116699219 -25.110300064086914 1.574 PowerLaw 954.2230224609375 3.3903291957702864e-13 2.4552955627441406 3.924177064025536e-13 2.3596458435058594 0.14306095242500305 ""
J2041.9-3735 310.47930908203125 -37.58689880371094 0.098555 PowerLaw 3147.63671875 2.978373840958892e-14 1.9651461839675903 2.941965654380471e-14 1.9712438583374023 -0.007354498375207186 HSP
J2042.1+2427 310.5361022949219 24.45800018310547 0.104 PowerLaw 3777.095947265625 3.5859685311228837e-14 1.9133355617523193 3.704089308496569e-14 1.8987356424331665 0.01666436344385147 HSP
J2047.1-7400 311.78460693359375 -74.00330352783203 0.526 PowerLaw 760.4769897460938 3.8749152541164844e-13 2.6502583026885986 4.116335093964918e-13 2.607515335083008 0.05171428248286247 LSP
J2049.7-0036 312.4455871582031 -0.6159999966621399 0.25 PowerLaw 18745.232421875 3.4319080399180797e-16 1.5354745388031006 2.990258973170379e-16 1.5368634462356567 -0.041597168892621994 ""
J2050.4-2627 312.61041259765625 -26.465900421142578 1.633 LogParabola 1248.4051513671875 3.7230299138740763e-13 2.2193901538848877 4.4865136996155575e-13 2.0563576221466064 0.1779121607542038 LSP
J2054.8+0015 313.724609375 0.25699999928474426 0.151 PowerLaw 5655.56787109375 8.460735977382401e-15 1.8172979354858398 8.35359308581831e-15 1.820799469947815 -0.0038049265276640654 LSP
J2055.4-0020 313.8526916503906 -0.3395000100135803 0.44 PowerLaw 4709.439453125 1.604426599986341e-14 1.8420896530151367 1.815508904508007e-14 1.743347406387329 0.07995228469371796 HSP
J2055.4-0504 313.869384765625 -5.082200050354004 0.342 PowerLaw 1629.2276611328125 6.87719128064472e-14 2.264657735824585 7.603328231776951e-14 2.245431423187256 0.06706143170595169 ISP
J2055.8+1545 313.9540100097656 15.750499725341797 1.112 PowerLaw 1173.2518310546875 2.143751891498305e-13 2.396953582763672 2.770009970096826e-13 2.4542958736419678 0.21563759446144104 ""
J2056.2-4714 314.0715026855469 -47.236900329589844 1.489 LogParabola 447.9735107421875 4.919322935115211e-11 2.453474760055542 5.4418997086358445e-11 2.352933168411255 0.1073758527636528 LSP
J2057.4-0723 314.3534851074219 -7.390100002288818 1.875 PowerLaw 449.8722229003906 3.284826187097134e-12 2.772064447402954 3.7904462554805285e-12 2.6798250675201416 0.13896964490413666 LSP
J2058.8-1442 314.7137145996094 -14.708499908447266 0.07775 PowerLaw 4175.4462890625 8.490183077793697e-15 1.9969767332077026 7.631564413886852e-15 2.0575389862060547 -0.05318877100944519 ""
J2101.4-2935 315.36639404296875 -29.592599868774414 1.492 PowerLaw 406.1665344238281 4.572299570210214e-12 2.8067173957824707 5.5456711271772985e-12 2.721971273422241 0.18220874667167664 ""
J2108.5+1434 317.1476135253906 14.581199645996094 2.017 PowerLaw 451.9537048339844 4.876291644778652e-12 2.7654149532318115 5.8588346847632256e-12 2.696887254714966 0.17277909815311432 LSP
J2108.7-0250 317.1788024902344 -2.844899892807007 0.149 PowerLaw 2462.061279296875 5.759058323544924e-14 2.043973922729492 5.553664692297018e-14 2.059962749481201 -0.020707642659544945 HSP
J2110.2-1021 317.5640869140625 -10.360300064086914 2.5004 PowerLaw 745.3656005859375 5.669835261012945e-13 2.5506694316864014 6.951353555273432e-13 2.461076498031616 0.1640985906124115 LSP
J2110.3+0808 317.57598876953125 8.149800300598145 1.58 PowerLaw 1049.1077880859375 5.908353775847808e-13 2.396214008331299 6.477822835429525e-13 2.3534295558929443 0.07094866037368774 LSP
J2114.8+2831 318.71649169921875 28.522199630737305 2.345 PowerLaw 713.6990966796875 1.0402476406309868e-12 2.7117903232574463 1.1886953010450951e-12 2.6697237491607666 0.12245099991559982 LSP
J2115.4+2932 318.8736877441406 29.54560089111328 1.514 LogParabola 839.367919921875 5.739071110705263e-12 2.3304123878479004 6.397567805377369e-12 2.2434680461883545 0.10798414796590805 LSP
J2115.9-0113 318.99591064453125 -1.2305999994277954 0.305 PowerLaw 1951.9176025390625 9.20811346551316e-14 2.106931447982788 1.0680611126426265e-13 1.9985089302062988 0.12743788957595825 LSP
J2117.8-3243 319.474609375 -32.72370147705078 0.215276 PowerLaw 3559.791748046875 2.2474243874335414e-14 2.0291430950164795 2.1455937477014506e-14 2.0497117042541504 -0.026123981922864914 HSP
J2118.0+0019 319.5046081542969 0.3294999897480011 0.463 PowerLaw 660.1004028320312 7.60490683014009e-13 2.572373628616333 1.0114536161745513e-12 2.246169328689575 0.4065552353858948 LSP
J2118.8-0723 319.7242126464844 -7.3927001953125 0.260015 PowerLaw 399.6136474609375 2.7138684095123766e-12 2.820014476776123 3.218197193108341e-12 2.757920026779175 0.13960331678390503 ISP
J2119.6-1105 319.9241027832031 -11.090999603271484 1.844 PowerLaw 1159.5595703125 3.738053974428751e-13 2.3651041984558105 4.107145667401474e-13 2.3193328380584717 0.07744582742452621 LSP
J2120.6-1254 320.1535949707031 -12.909700393676758 0.582 PowerLaw 1325.1092529296875 1.88517468779556e-13 2.3361971378326416 2.0446802074820108e-13 2.311099052429199 0.06007670238614082 ""
J2120.6-6114 320.1610107421875 -61.239601135253906 1.017 PowerLaw 1521.2027587890625 6.778057932629866e-14 2.291999340057373 8.303199707654363e-14 2.148273468017578 0.19195398688316345 LSP
J2121.0+1901 320.2597961425781 19.032400131225586 2.18 LogParabola 878.2861328125 3.4449147093967847e-12 2.219963550567627 3.6702546384048684e-12 2.1556808948516846 0.05739682912826538 LSP
J2123.6+0535 320.92059326171875 5.5920000076293945 1.941 PowerLaw 1027.3341064453125 5.561708862553139e-13 2.389791965484619 5.745912643254081e-13 2.3815345764160156 0.019960109144449234 LSP
J2126.3-4605 321.59478759765625 -46.097801208496094 1.67 PowerLaw 566.900146484375 5.3516574852197074e-12 2.5543291568756104 5.616535448532689e-12 2.532166004180908 0.0416271798312664 LSP
J2127.6-5959 321.9208984375 -59.98759841918945 0.005784 PowerLaw 4028.41259765625 7.449253277484573e-15 1.902034044265747 9.580878604852853e-15 1.7785652875900269 0.15441828966140747 ""
J2130.2-7320 322.5523986816406 -73.33480072021484 0.056502 PowerLaw 2201.208740234375 2.640176455009826e-14 2.1528775691986084 3.5212809637542516e-14 1.8274179697036743 0.3209449350833893 HSP
J2131.5-0916 322.89111328125 -9.268400192260742 0.449 PowerLaw 2342.915771484375 1.1957333723427305e-13 1.9888406991958618 1.2014354626183749e-13 1.9852124452590942 0.0027603202033787966 HSP
J2134.2-0154 323.56988525390625 -1.9041999578475952 1.283 PowerLaw 1049.1181640625 1.2600634511500397e-12 2.2952821254730225 1.345679860945137e-12 2.2584307193756104 0.05450912192463875 LSP
J2135.3-5006 323.8362121582031 -50.10150146484375 2.181 PowerLaw 728.4927978515625 2.639055857525663e-12 2.43021297454834 2.880719317602254e-12 2.3942315578460693 0.07341929525136948 LSP
J2136.2+0032 324.0616149902344 0.548799991607666 1.941 PowerLaw 330.1727600097656 8.984415642010468e-12 2.877472400665283 1.102983329670515e-11 2.7511672973632812 0.22343413531780243 ""
J2136.2-0642 324.0708923339844 -6.716300010681152 0.939939 PowerLaw 940.64501953125 2.4310590975192004e-13 2.5245962142944336 2.4056977113509626e-13 2.526376247406006 -0.004013937897980213 LSP
J2138.8-2055 324.706787109375 -20.92460060119629 0.29 PowerLaw 5730.80322265625 4.9909146368661006e-15 1.7632863521575928 6.576346861823443e-15 1.5582321882247925 0.20957155525684357 ""
J2141.8-3727 325.4621887207031 -37.454498291015625 0.423 PowerLaw 547.8796997070312 3.3453296556518186e-12 2.6226625442504883 3.4450502346683454e-12 2.6084096431732178 0.025845548138022423 LSP
J2142.7-0437 325.6933898925781 -4.624100208282471 0.344 PowerLaw 1578.1612548828125 9.11422630076042e-14 2.2969799041748047 9.651946532599973e-14 2.245382785797119 0.046253979206085205 LSP
J2143.0-5501 325.7596130371094 -55.02939987182617 1.92 LogParabola 281.753173828125 6.411824196583815e-12 3.0115697383880615 1.1277172771995136e-11 2.939992904663086 0.9999516010284424 LSP
J2143.1-3929 325.7930908203125 -39.48820114135742 0.429 PowerLaw 1680.1905517578125 1.7907329536315936e-13 2.138925313949585 1.774793826443341e-13 2.1448662281036377 -0.0058782161213457584 HSP
J2143.5+1743 325.8941955566406 17.730600357055664 0.211 LogParabola 400.93609619140625 7.081406988573846e-11 2.4942126274108887 7.340777985476166e-11 2.4504289627075195 0.037897635251283646 LSP
J2144.3-7802 326.0852966308594 -78.0344009399414 0.732 PowerLaw 315.09918212890625 6.614632886564609e-12 3.0609049797058105 7.752040329100929e-12 2.782968759536743 0.250750869512558 LSP
J2145.0-3356 326.2532958984375 -33.94390106201172 1.36 LogParabola 638.7696533203125 4.780571771778597e-12 2.2998945713043213 5.316040576491821e-12 2.163658857345581 0.11776898056268692 LSP
J2145.5+1006 326.3800048828125 10.115900039672852 2.82632 PowerLaw 7811.3115234375 2.137794268323133e-15 1.7872862815856934 2.490394814265548e-15 1.7092289924621582 0.09196066856384277 ISP
J2145.7+0718 326.4447021484375 7.309999942779541 0.237 PowerLaw 3721.516357421875 1.6010511736915325e-14 2.077796459197998 1.5544877397018902e-14 2.1022872924804688 -0.020959002897143364 LSP
J2146.4-1528 326.6210021972656 -15.475700378417969 0.698 PowerLaw 424.5636291503906 4.163052281375146e-12 2.7959394454956055 4.813774379108793e-12 2.724959373474121 0.1237364411354065 LSP
J2147.1+0931 326.78289794921875 9.518099784851074 1.113 LogParabola 406.0018005371094 2.6530833086013672e-11 2.537898302078247 2.9018279099068955e-11 2.4323835372924805 0.09991396218538284 LSP
J2147.3-7536 326.8268127441406 -75.60240173339844 1.138 LogParabola 489.1994323730469 3.6459675556432813e-11 2.4408700466156006 3.88352891511623e-11 2.3662047386169434 0.06735417246818542 LSP
J2148.6+0652 327.16339111328125 6.8790998458862305 0.99 LogParabola 436.94189453125 4.668064112339776e-12 2.8035857677459717 5.89061525252399e-12 2.6575512886047363 0.2403542548418045 LSP
J2148.9-0121 327.2345886230469 -1.3573999404907227 0.20333 PowerLaw 1974.42236328125 3.9214003544991646e-14 2.311972141265869 3.3383370937403734e-14 2.341280221939087 -0.08256178349256516 ""
J2150.1-1410 327.5389099121094 -14.178299903869629 0.229 PowerLaw 4536.759765625 1.966012259674993e-14 1.777985692024231 2.4269647096587625e-14 1.6083375215530396 0.14216752350330353 ISP
J2150.7-1750 327.6935119628906 -17.833900451660156 0.1855 PowerLaw 705.5822143554688 8.915891571044388e-13 2.5493521690368652 9.294017378619346e-13 2.5245609283447266 0.030924301594495773 ISP
J2150.7-2810 327.6983947753906 -28.172800064086914 0.865 PowerLaw 3318.92578125 1.0089844609231964e-14 2.1577048301696777 1.2504793987127335e-14 2.1433205604553223 0.1625797003507614 LSP
J2150.8+1118 327.70330810546875 11.314900398254395 0.494635 PowerLaw 2778.839599609375 2.435760977409409e-14 2.0829379558563232 2.5713577385508453e-14 2.0147857666015625 0.043940652161836624 ISP
J2151.7-2749 327.92510986328125 -27.823400497436523 1.485 PowerLaw 636.6607055664062 7.757358666017622e-13 2.714275598526001 1.041433324126817e-12 2.1695139408111572 0.5326179265975952 LSP
J2151.8-3027 327.96551513671875 -30.459999084472656 2.345 LogParabola 306.5194396972656 6.607171060268868e-11 2.8536994457244873 7.814059815869356e-11 2.7489495277404785 0.18507346510887146 LSP
J2152.0-1205 328.02349853515625 -12.091899871826172 0.121 PowerLaw 3197.258056640625 2.0003220068298862e-14 2.0671722888946533 2.5091782357390333e-14 1.8842560052871704 0.21194665133953094 ISP
J2152.5+1737 328.1369934082031 17.617300033569336 0.874 PowerLaw 2037.68115234375 3.892362032188214e-14 2.270301580429077 4.0752970930594407e-14 2.236997127532959 0.036048002541065216 LSP
J2153.1-0041 328.28228759765625 -0.6927000284194946 0.341 PowerLaw 7707.88720703125 3.4525056577338177e-15 1.7906743288040161 3.5060008705506103e-15 1.7851552963256836 0.005923538003116846 ISP
J2153.8-1137 328.4609069824219 -11.630599975585938 1.582 PowerLaw 639.9185180664062 3.202292597759282e-12 2.5523343086242676 3.4734558979065966e-12 2.527043104171753 0.06299958378076553 LSP
J2156.0-6942 329.0249938964844 -69.70670318603516 0.028273 PowerLaw 451.0672302246094 2.6457206651203657e-12 2.8735485076904297 3.849148430545846e-12 2.695446014404297 0.327877402305603 LSP
J2156.3-0036 329.0797119140625 -0.6039000153541565 0.495 PowerLaw 1469.8553466796875 2.502077050322432e-13 2.249129056930542 2.611534035898422e-13 2.232466459274292 0.027355048805475235 LSP
J2156.9-0854 329.2333984375 -8.905200004577637 1.017 PowerLaw 2107.106689453125 6.318999278909568e-14 2.0869882106781006 7.793375997712862e-14 1.805284023284912 0.22111155092716217 ISP
J2157.5+3127 329.3861999511719 31.4552001953125 1.486 LogParabola 681.827392578125 8.803041628979713e-12 2.310636520385742 1.0055668103747806e-11 2.17142391204834 0.136617511510849 LSP
J2158.1-1501 329.5274963378906 -15.023699760437012 0.672 PowerLaw 1245.686279296875 6.798464243819302e-13 2.1813342571258545 7.454929685721257e-13 2.136590003967285 0.06865482777357101 LSP
J2158.8-3013 329.714111328125 -30.225099563598633 0.116 LogParabola 1118.6427001953125 1.3734627150874257e-11 1.8506613969802856 1.4364525194321409e-11 1.766789436340332 0.04096861183643341 HSP
J2159.1-2840 329.785400390625 -28.682600021362305 0.27 PowerLaw 3402.614013671875 3.5637921921242294e-14 1.878302812576294 4.424049356564243e-14 1.7022366523742676 0.15895827114582062 HSP
J2200.3+1029 330.0887145996094 10.495599746704102 0.172 PowerLaw 794.7899780273438 5.680478873740236e-13 2.5493204593658447 5.898580235363937e-13 2.5358047485351562 0.030023537576198578 LSP
J2201.5-8339 330.3786926269531 -83.66310119628906 1.865 LogParabola 776.1554565429688 4.359406498982699e-12 2.554399251937866 5.004986008971812e-12 2.491299629211426 0.14832651615142822 LSP
J2201.8+5048 330.45318603515625 50.805301666259766 1.899 LogParabola 482.3066101074219 3.49210903249908e-11 2.6604487895965576 4.0327276240592624e-11 2.5626821517944336 0.14222075045108795 LSP
J2202.7+4216 330.6946105957031 42.282100677490234 0.069 LogParabola 796.154296875 4.4189936432292853e-11 2.2024619579315186 4.771802744607534e-11 2.143188953399658 0.06022395193576813 LSP
J2202.7-5637 330.6994934082031 -56.63180160522461 0.0489 PowerLaw 4009.295166015625 7.501758308786025e-15 1.8837753534317017 8.423801105717377e-15 1.8076574802398682 0.07208804786205292 ""
J2203.4+1725 330.8721008300781 17.431800842285156 1.076 LogParabola 599.6710205078125 1.175384616025621e-11 2.3208746910095215 1.2618175601608606e-11 2.2314465045928955 0.07473840564489365 LSP
J2204.3+0438 331.08319091796875 4.640100002288818 0.027 PowerLaw 1052.8582763671875 4.630310349550137e-13 2.381249189376831 5.385867533208577e-13 2.3347105979919434 0.12412770837545395 ISP
